Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
60@1,2942.39453125,5184.3857421875,3,aml/7_SN141_121-3_ROI-01,23
61@1,4156.62890625,5186.36767578125,3,aml/7_SN141_121-3_ROI-01,23
62@1,3459.21923828125,5182.43017578125,3,aml/7_SN141_121-3_ROI-01,23
63@1,4656.04736328125,5181.69921875,3,aml/7_SN141_121-3_ROI-01,23
64@1,4613.98583984375,5181.4814453125,3,aml/7_SN141_121-3_ROI-01,5
65@1,3849.81396484375,5174.71484375,3,aml/7_SN141_121-3_ROI-01,23
66@1,2454.278564453125,5169.72265625,3,aml/7_SN141_121-3_ROI-01,23
67@1,2586.142822265625,5170.3115234375,3,aml/7_SN141_121-3_ROI-01,23
68@1,3559.626953125,5171.064453125,3,aml/7_SN141_121-3_ROI-01,23
69@1,3901.624267578125,5171.595703125,3,aml/7_SN141_121-3_ROI-01,23
70@1,4066.329833984375,5172.03662109375,3,aml/7_SN141_121-3_ROI-01,23
71@1,2421.32666015625,5168.8974609375,3,aml/7_SN141_121-3_ROI-01,23
72@1,3419.23974609375,5169.7529296875,3,aml/7_SN141_121-3_ROI-01,23
73@1,4236.05712890625,5165.4365234375,3,aml/7_SN141_121-3_ROI-01,23
74@1,3600.198974609375,5163.72119140625,3,aml/7_SN141_121-3_ROI-01,23
75@1,3628.104736328125,5162.59033203125,3,aml/7_SN141_121-3_ROI-01,23
76@1,3771.801025390625,5163.47119140625,3,aml/7_SN141_121-3_ROI-01,23
77@1,2373.56298828125,5162.44921875,3,aml/7_SN141_121-3_ROI-01,23
78@1,3383.682861328125,5162.40234375,3,aml/7_SN141_121-3_ROI-01,23
79@1,3662.224609375,5161.08349609375,3,aml/7_SN141_121-3_ROI-01,23
80@1,3735.751220703125,5156.70068359375,3,aml/7_SN141_121-3_ROI-01,23
81@1,4569.048828125,5161.51123046875,3,aml/7_SN141_121-3_ROI-01,23
82@1,3807.641357421875,5154.203125,3,aml/7_SN141_121-3_ROI-01,23
83@1,2985.72021484375,5148.80517578125,3,aml/7_SN141_121-3_ROI-01,23
84@1,4106.46240234375,5147.3271484375,3,aml/7_SN141_121-3_ROI-01,23
85@1,1829.0474853515625,5145.18798828125,3,aml/7_SN141_121-3_ROI-01,23
86@1,1932.784912109375,5142.109375,3,aml/7_SN141_121-3_ROI-01,23
87@1,2322.078125,5143.08056640625,3,aml/7_SN141_121-3_ROI-01,23
88@1,4189.02294921875,5147.068359375,3,aml/7_SN141_121-3_ROI-01,23
89@1,2590.136962890625,5140.94921875,3,aml/7_SN141_121-3_ROI-01,23
90@1,2716.42333984375,5140.42578125,3,aml/7_SN141_121-3_ROI-01,23
91@1,3152.527099609375,5142.8603515625,3,aml/7_SN141_121-3_ROI-01,23
92@1,3844.846923828125,5143.7724609375,3,aml/7_SN141_121-3_ROI-01,23
93@1,3315.05859375,5138.13623046875,3,aml/7_SN141_121-3_ROI-01,23
94@1,3897.66455078125,5137.54443359375,3,aml/7_SN141_121-3_ROI-01,23
95@1,2504.5302734375,5139.49072265625,3,aml/7_SN141_121-3_ROI-01,23
96@1,2840.580078125,5135.1123046875,3,aml/7_SN141_121-3_ROI-01,23
97@1,3189.30908203125,5130.85546875,3,aml/7_SN141_121-3_ROI-01,23
98@1,3610.683349609375,5136.48095703125,3,aml/7_SN141_121-3_ROI-01,23
99@1,3683.85986328125,5137.7119140625,3,aml/7_SN141_121-3_ROI-01,23
100@1,2403.1416015625,5135.2822265625,3,aml/7_SN141_121-3_ROI-01,23
101@1,3566.781005859375,5132.78125,3,aml/7_SN141_121-3_ROI-01,23
102@1,4020.945068359375,5129.86865234375,3,aml/7_SN141_121-3_ROI-01,23
103@1,4054.091796875,5130.4013671875,3,aml/7_SN141_121-3_ROI-01,23
104@1,4219.26513671875,5137.064453125,3,aml/7_SN141_121-3_ROI-01,23
105@1,3733.169921875,5126.685546875,3,aml/7_SN141_121-3_ROI-01,23
106@1,3936.642822265625,5128.873046875,3,aml/7_SN141_121-3_ROI-01,23
107@1,4614.177734375,5130.30224609375,3,aml/7_SN141_121-3_ROI-01,23
108@1,2192.770751953125,5120.81689453125,3,aml/7_SN141_121-3_ROI-01,23
109@1,2542.84423828125,5118.91455078125,3,aml/7_SN141_121-3_ROI-01,23
110@1,3513.283203125,5118.6259765625,3,aml/7_SN141_121-3_ROI-01,23
111@1,3792.8369140625,5118.52685546875,3,aml/7_SN141_121-3_ROI-01,23
112@1,4130.80810546875,5116.03564453125,3,aml/7_SN141_121-3_ROI-01,23
113@1,2693.51123046875,5114.5693359375,3,aml/7_SN141_121-3_ROI-01,23
114@1,1980.2052001953125,5111.91064453125,3,aml/7_SN141_121-3_ROI-01,23
115@1,2438.0,5114.390625,3,aml/7_SN141_121-3_ROI-01,23
116@1,4098.74951171875,5112.7060546875,3,aml/7_SN141_121-3_ROI-01,23
117@1,4499.19677734375,5108.0576171875,3,aml/7_SN141_121-3_ROI-01,23
118@1,1940.6834716796875,5110.4189453125,3,aml/7_SN141_121-3_ROI-01,23
119@1,2472.555419921875,5106.8662109375,3,aml/7_SN141_121-3_ROI-01,23
120@1,3757.907470703125,5108.91162109375,3,aml/7_SN141_121-3_ROI-01,23
121@1,2582.107666015625,5105.7890625,3,aml/7_SN141_121-3_ROI-01,23
122@1,2613.332275390625,5103.5341796875,3,aml/7_SN141_121-3_ROI-01,23
123@1,2785.925048828125,5104.8759765625,3,aml/7_SN141_121-3_ROI-01,23
124@1,3597.81591796875,5107.18115234375,3,aml/7_SN141_121-3_ROI-01,23
125@1,3883.174072265625,5106.23876953125,3,aml/7_SN141_121-3_ROI-01,23
126@1,2827.208740234375,5103.49853515625,3,aml/7_SN141_121-3_ROI-01,23
127@1,2753.2919921875,5098.4453125,3,aml/7_SN141_121-3_ROI-01,23
128@1,3932.82763671875,5097.65673828125,3,aml/7_SN141_121-3_ROI-01,23
129@1,1726.2286376953125,5091.447265625,3,aml/7_SN141_121-3_ROI-01,23
130@1,2519.942138671875,5094.3046875,3,aml/7_SN141_121-3_ROI-01,23
131@1,2928.012939453125,5090.11474609375,3,aml/7_SN141_121-3_ROI-01,23
132@1,3720.33447265625,5091.66259765625,3,aml/7_SN141_121-3_ROI-01,23
133@1,4320.43701171875,5094.30419921875,3,aml/7_SN141_121-3_ROI-01,23
134@1,2043.7642822265625,5091.79248046875,3,aml/7_SN141_121-3_ROI-01,23
135@1,2105.165771484375,5084.5478515625,3,aml/7_SN141_121-3_ROI-01,23
136@1,4370.14404296875,5089.05908203125,3,aml/7_SN141_121-3_ROI-01,23
137@1,1974.4334716796875,5088.09716796875,3,aml/7_SN141_121-3_ROI-01,23
138@1,3636.838623046875,5085.349609375,3,aml/7_SN141_121-3_ROI-01,23
139@1,1589.7257080078125,5082.97265625,3,aml/7_SN141_121-3_ROI-01,23
140@1,4078.80908203125,5086.1572265625,3,aml/7_SN141_121-3_ROI-01,23
141@1,3434.692626953125,5078.06298828125,3,aml/7_SN141_121-3_ROI-01,23
142@1,4138.8388671875,5079.376953125,3,aml/7_SN141_121-3_ROI-01,23
143@1,2306.6142578125,5077.4501953125,3,aml/7_SN141_121-3_ROI-01,23
144@1,2684.69873046875,5076.2236328125,3,aml/7_SN141_121-3_ROI-01,23
145@1,3060.849609375,5074.96484375,3,aml/7_SN141_121-3_ROI-01,23
146@1,4207.4921875,5074.57421875,3,aml/7_SN141_121-3_ROI-01,23
147@1,2149.3095703125,5074.28857421875,3,aml/7_SN141_121-3_ROI-01,23
148@1,3528.67919921875,5073.2861328125,3,aml/7_SN141_121-3_ROI-01,23
149@1,1837.62353515625,5072.849609375,3,aml/7_SN141_121-3_ROI-01,23
150@1,2544.179443359375,5074.67333984375,3,aml/7_SN141_121-3_ROI-01,23
151@1,2957.95458984375,5072.23193359375,3,aml/7_SN141_121-3_ROI-01,23
152@1,3776.188232421875,5073.1162109375,3,aml/7_SN141_121-3_ROI-01,23
153@1,1634.7451171875,5068.74462890625,3,aml/7_SN141_121-3_ROI-01,23
154@1,3818.0234375,5066.3369140625,3,aml/7_SN141_121-3_ROI-01,23
155@1,3406.956787109375,5061.80517578125,3,aml/7_SN141_121-3_ROI-01,23
156@1,1700.017822265625,5063.33251953125,3,aml/7_SN141_121-3_ROI-01,23
157@1,2864.393798828125,5057.56982421875,3,aml/7_SN141_121-3_ROI-01,23
158@1,2220.7099609375,5056.392578125,3,aml/7_SN141_121-3_ROI-01,23
159@1,3722.0419921875,5058.849609375,3,aml/7_SN141_121-3_ROI-01,23
160@1,3457.040283203125,5053.54736328125,3,aml/7_SN141_121-3_ROI-01,23
161@1,4461.56787109375,5048.6494140625,3,aml/7_SN141_121-3_ROI-01,23
162@1,2325.84912109375,5046.37841796875,3,aml/7_SN141_121-3_ROI-01,23
163@1,3260.018798828125,5034.46240234375,3,aml/7_SN141_121-3_ROI-01,23
164@1,3904.558837890625,5044.8388671875,3,aml/7_SN141_121-3_ROI-01,23
165@1,2673.19189453125,5042.7451171875,3,aml/7_SN141_121-3_ROI-01,23
166@1,3069.171875,5041.63232421875,3,aml/7_SN141_121-3_ROI-01,23
167@1,4208.12646484375,5045.2763671875,3,aml/7_SN141_121-3_ROI-01,23
168@1,2889.81640625,5038.23974609375,3,aml/7_SN141_121-3_ROI-01,23
169@1,4063.2353515625,5039.1416015625,3,aml/7_SN141_121-3_ROI-01,23
170@1,1726.6912841796875,5036.4091796875,3,aml/7_SN141_121-3_ROI-01,23
171@1,4431.93994140625,5037.40673828125,3,aml/7_SN141_121-3_ROI-01,23
172@1,2359.608154296875,5035.1494140625,3,aml/7_SN141_121-3_ROI-01,23
173@1,3389.451904296875,5034.56884765625,3,aml/7_SN141_121-3_ROI-01,23
174@1,3649.9970703125,5027.52490234375,3,aml/7_SN141_121-3_ROI-01,23
175@1,2061.60791015625,5027.33984375,3,aml/7_SN141_121-3_ROI-01,23
176@1,4596.55322265625,5030.6845703125,3,aml/7_SN141_121-3_ROI-01,23
177@1,1901.84130859375,5027.83251953125,3,aml/7_SN141_121-3_ROI-01,23
178@1,2188.181884765625,5026.14794921875,3,aml/7_SN141_121-3_ROI-01,23
179@1,3186.650634765625,5026.8916015625,3,aml/7_SN141_121-3_ROI-01,23
180@1,3227.078857421875,5025.78466796875,3,aml/7_SN141_121-3_ROI-01,23
181@1,3698.949462890625,5026.48291015625,3,aml/7_SN141_121-3_ROI-01,23
182@1,3964.534912109375,5029.88134765625,3,aml/7_SN141_121-3_ROI-01,23
183@1,4329.82177734375,5023.68603515625,3,aml/7_SN141_121-3_ROI-01,23
184@1,2389.31201171875,5021.150390625,3,aml/7_SN141_121-3_ROI-01,23
185@1,4493.66796875,5025.39013671875,3,aml/7_SN141_121-3_ROI-01,23
186@1,1854.6923828125,5021.6318359375,3,aml/7_SN141_121-3_ROI-01,23
187@1,3293.69091796875,5018.306640625,3,aml/7_SN141_121-3_ROI-01,23
188@1,3728.458740234375,5016.8349609375,3,aml/7_SN141_121-3_ROI-01,23
189@1,2216.8095703125,5017.81884765625,3,aml/7_SN141_121-3_ROI-01,23
190@1,2447.8525390625,5015.220703125,3,aml/7_SN141_121-3_ROI-01,23
191@1,3044.77685546875,5017.65087890625,3,aml/7_SN141_121-3_ROI-01,23
192@1,2872.89208984375,5017.7138671875,3,aml/7_SN141_121-3_ROI-01,23
193@1,2511.276123046875,5010.736328125,3,aml/7_SN141_121-3_ROI-01,23
194@1,1806.1829833984373,5008.37744140625,3,aml/7_SN141_121-3_ROI-01,23
195@1,2114.428955078125,5008.25048828125,3,aml/7_SN141_121-3_ROI-01,23
196@1,2268.779541015625,5009.45458984375,3,aml/7_SN141_121-3_ROI-01,23
197@1,2624.823486328125,5006.4736328125,3,aml/7_SN141_121-3_ROI-01,23
198@1,1470.35791015625,5003.99853515625,3,aml/7_SN141_121-3_ROI-01,23
199@1,2582.80419921875,5007.47265625,3,aml/7_SN141_121-3_ROI-01,23
200@1,3106.255615234375,5002.43310546875,3,aml/7_SN141_121-3_ROI-01,23
201@1,3546.18359375,5002.65966796875,3,aml/7_SN141_121-3_ROI-01,23
202@1,3834.051513671875,5004.0341796875,3,aml/7_SN141_121-3_ROI-01,23
203@1,2068.6953125,5004.0888671875,3,aml/7_SN141_121-3_ROI-01,23
204@1,3156.912109375,5004.1884765625,3,aml/7_SN141_121-3_ROI-01,23
205@1,1535.9720458984375,4997.8955078125,3,aml/7_SN141_121-3_ROI-01,23
206@1,2988.6328125,4995.20068359375,3,aml/7_SN141_121-3_ROI-01,23
207@1,3270.846435546875,5000.42822265625,3,aml/7_SN141_121-3_ROI-01,23
208@1,2657.8486328125,4993.61572265625,3,aml/7_SN141_121-3_ROI-01,23
209@1,3901.317138671875,4989.1669921875,3,aml/7_SN141_121-3_ROI-01,23
210@1,2557.084228515625,4987.513671875,3,aml/7_SN141_121-3_ROI-01,23
211@1,3329.691650390625,4987.86083984375,3,aml/7_SN141_121-3_ROI-01,23
212@1,1843.9197998046875,4989.23583984375,3,aml/7_SN141_121-3_ROI-01,23
213@1,4003.77734375,4982.06103515625,3,aml/7_SN141_121-3_ROI-01,23
214@1,4291.4150390625,4980.7568359375,3,aml/7_SN141_121-3_ROI-01,23
215@1,2782.216064453125,4979.09033203125,3,aml/7_SN141_121-3_ROI-01,23
216@1,3441.79541015625,4982.56396484375,3,aml/7_SN141_121-3_ROI-01,23
217@1,2106.46630859375,4976.638671875,3,aml/7_SN141_121-3_ROI-01,5
218@1,2200.5,4978.0,3,aml/7_SN141_121-3_ROI-01,23
219@1,2376.74072265625,4979.1552734375,3,aml/7_SN141_121-3_ROI-01,23
220@1,3216.91259765625,4980.0654296875,3,aml/7_SN141_121-3_ROI-01,23
221@1,2140.622802734375,4973.1884765625,3,aml/7_SN141_121-3_ROI-01,23
222@1,3620.0,4972.57177734375,3,aml/7_SN141_121-3_ROI-01,23
223@1,2441.7548828125,4972.18701171875,3,aml/7_SN141_121-3_ROI-01,23
224@1,2924.08154296875,4969.75390625,3,aml/7_SN141_121-3_ROI-01,23
225@1,3063.797607421875,4973.9248046875,3,aml/7_SN141_121-3_ROI-01,23
226@1,3775.67333984375,4969.23486328125,3,aml/7_SN141_121-3_ROI-01,23
227@1,4365.390625,4969.82080078125,3,aml/7_SN141_121-3_ROI-01,23
228@1,1663.6517333984375,4966.76416015625,3,aml/7_SN141_121-3_ROI-01,23
229@1,2625.221923828125,4969.3212890625,3,aml/7_SN141_121-3_ROI-01,23
230@1,3380.201416015625,4968.02099609375,3,aml/7_SN141_121-3_ROI-01,23
231@1,3510.33740234375,4975.607421875,3,aml/7_SN141_121-3_ROI-01,23
232@1,2999.773681640625,4964.34619140625,3,aml/7_SN141_121-3_ROI-01,23
233@1,1456.5150146484375,4963.61572265625,3,aml/7_SN141_121-3_ROI-01,23
234@1,2668.975830078125,4965.11376953125,3,aml/7_SN141_121-3_ROI-01,5
235@1,2709.978271484375,4962.2978515625,3,aml/7_SN141_121-3_ROI-01,23
236@1,2953.329833984375,4961.513671875,3,aml/7_SN141_121-3_ROI-01,23
237@1,4189.70556640625,4963.45947265625,3,aml/7_SN141_121-3_ROI-01,23
238@1,3121.642333984375,4961.28515625,3,aml/7_SN141_121-3_ROI-01,23
239@1,3921.435546875,4960.998046875,3,aml/7_SN141_121-3_ROI-01,23
240@1,4019.648681640625,4958.9345703125,3,aml/7_SN141_121-3_ROI-01,23
241@1,2532.071533203125,4953.22802734375,3,aml/7_SN141_121-3_ROI-01,23
242@1,1501.643798828125,4951.35595703125,3,aml/7_SN141_121-3_ROI-01,23
243@1,3272.446044921875,4948.26806640625,3,aml/7_SN141_121-3_ROI-01,23
244@1,2109.246337890625,4947.25830078125,3,aml/7_SN141_121-3_ROI-01,23
245@1,3765.123291015625,4945.44677734375,3,aml/7_SN141_121-3_ROI-01,23
246@1,2821.544189453125,4942.95849609375,3,aml/7_SN141_121-3_ROI-01,23
247@1,1532.6458740234375,4938.75,3,aml/7_SN141_121-3_ROI-01,23
248@1,4002.900634765625,4936.52001953125,3,aml/7_SN141_121-3_ROI-01,23
249@1,2602.52490234375,4934.6884765625,3,aml/7_SN141_121-3_ROI-01,23
250@1,2925.53955078125,4936.57373046875,3,aml/7_SN141_121-3_ROI-01,21
251@1,3097.165771484375,4934.85546875,3,aml/7_SN141_121-3_ROI-01,23
252@1,3524.017822265625,4934.70703125,3,aml/7_SN141_121-3_ROI-01,23
253@1,4387.04345703125,4933.41845703125,3,aml/7_SN141_121-3_ROI-01,23
254@1,1320.4010009765625,4929.03466796875,3,aml/7_SN141_121-3_ROI-01,23
255@1,1560.5780029296875,4930.95703125,3,aml/7_SN141_121-3_ROI-01,23
256@1,1654.1500244140625,4924.93359375,3,aml/7_SN141_121-3_ROI-01,23
257@1,2073.418701171875,4929.14892578125,3,aml/7_SN141_121-3_ROI-01,23
258@1,2400.390625,4927.22705078125,3,aml/7_SN141_121-3_ROI-01,23
259@1,2503.488525390625,4926.96923828125,3,aml/7_SN141_121-3_ROI-01,23
260@1,3030.655029296875,4929.24365234375,3,aml/7_SN141_121-3_ROI-01,23
261@1,3190.02978515625,4924.58154296875,3,aml/7_SN141_121-3_ROI-01,23
262@1,4059.4375,4926.404296875,3,aml/7_SN141_121-3_ROI-01,23
263@1,2985.330810546875,4926.1337890625,3,aml/7_SN141_121-3_ROI-01,23
264@1,3156.41943359375,4926.56640625,3,aml/7_SN141_121-3_ROI-01,23
265@1,3578.88916015625,4926.76123046875,3,aml/7_SN141_121-3_ROI-01,23
266@1,4250.88671875,4924.55419921875,3,aml/7_SN141_121-3_ROI-01,23
267@1,4509.9541015625,4917.3134765625,3,aml/7_SN141_121-3_ROI-01,23
268@1,3789.99755859375,4915.61865234375,3,aml/7_SN141_121-3_ROI-01,23
269@1,2102.40673828125,4910.83837890625,3,aml/7_SN141_121-3_ROI-01,23
270@1,2886.524658203125,4911.06982421875,3,aml/7_SN141_121-3_ROI-01,23
271@1,1381.358154296875,4908.11083984375,3,aml/7_SN141_121-3_ROI-01,23
272@1,1717.9486083984375,4908.6962890625,3,aml/7_SN141_121-3_ROI-01,23
273@1,2713.4716796875,4906.28466796875,3,aml/7_SN141_121-3_ROI-01,23
274@1,3990.401123046875,4911.3251953125,3,aml/7_SN141_121-3_ROI-01,23
275@1,2466.80712890625,4904.88623046875,3,aml/7_SN141_121-3_ROI-01,23
276@1,2763.7353515625,4903.33349609375,3,aml/7_SN141_121-3_ROI-01,23
277@1,2849.66015625,4902.11962890625,3,aml/7_SN141_121-3_ROI-01,23
278@1,4279.47314453125,4902.2783203125,3,aml/7_SN141_121-3_ROI-01,23
279@1,4182.45654296875,4899.03173828125,3,aml/7_SN141_121-3_ROI-01,23
280@1,2237.303955078125,4894.6435546875,3,aml/7_SN141_121-3_ROI-01,23
281@1,2370.925048828125,4894.0537109375,3,aml/7_SN141_121-3_ROI-01,23
282@1,4066.51025390625,4897.2724609375,3,aml/7_SN141_121-3_ROI-01,5
283@1,2508.5234375,4892.259765625,3,aml/7_SN141_121-3_ROI-01,23
284@1,2664.4150390625,4891.87158203125,3,aml/7_SN141_121-3_ROI-01,23
285@1,1338.5587158203125,4890.5908203125,3,aml/7_SN141_121-3_ROI-01,23
286@1,3035.758056640625,4891.51611328125,3,aml/7_SN141_121-3_ROI-01,23
287@1,4676.96826171875,4887.74658203125,3,aml/7_SN141_121-3_ROI-01,23
288@1,4096.91796875,4885.3701171875,3,aml/7_SN141_121-3_ROI-01,23
289@1,4129.68505859375,4881.41259765625,3,aml/7_SN141_121-3_ROI-01,23
290@1,1476.8221435546875,4881.2294921875,3,aml/7_SN141_121-3_ROI-01,23
291@1,2622.681396484375,4880.814453125,3,aml/7_SN141_121-3_ROI-01,23
292@1,3189.9638671875,4881.83447265625,3,aml/7_SN141_121-3_ROI-01,23
293@1,2281.829345703125,4876.6142578125,3,aml/7_SN141_121-3_ROI-01,23
294@1,3692.44482421875,4876.96826171875,3,aml/7_SN141_121-3_ROI-01,23
295@1,2107.614990234375,4874.99609375,3,aml/7_SN141_121-3_ROI-01,23
296@1,2729.43505859375,4876.01318359375,3,aml/7_SN141_121-3_ROI-01,23
297@1,4248.9814453125,4877.68896484375,3,aml/7_SN141_121-3_ROI-01,23
298@1,4164.6484375,4870.88427734375,3,aml/7_SN141_121-3_ROI-01,5
299@1,4209.3193359375,4871.04736328125,3,aml/7_SN141_121-3_ROI-01,23
300@1,2023.8399658203125,4870.154296875,3,aml/7_SN141_121-3_ROI-01,5
301@1,1526.383544921875,4866.5712890625,3,aml/7_SN141_121-3_ROI-01,23
302@1,1676.6510009765625,4868.6142578125,3,aml/7_SN141_121-3_ROI-01,23
303@1,3090.302490234375,4867.2822265625,3,aml/7_SN141_121-3_ROI-01,23
304@1,4007.41552734375,4861.13525390625,3,aml/7_SN141_121-3_ROI-01,23
305@1,1986.465576171875,4852.1318359375,3,aml/7_SN141_121-3_ROI-01,5
306@1,2077.25927734375,4855.7958984375,3,aml/7_SN141_121-3_ROI-01,5
307@1,2418.23779296875,4859.767578125,3,aml/7_SN141_121-3_ROI-01,23
308@1,2594.6689453125,4857.48291015625,3,aml/7_SN141_121-3_ROI-01,23
309@1,3369.48046875,4864.67138671875,3,aml/7_SN141_121-3_ROI-01,23
310@1,3466.982177734375,4858.83935546875,3,aml/7_SN141_121-3_ROI-01,23
311@1,2329.749755859375,4853.125,3,aml/7_SN141_121-3_ROI-01,23
312@1,3292.468994140625,4854.34228515625,3,aml/7_SN141_121-3_ROI-01,23
313@1,3572.836669921875,4854.1357421875,3,aml/7_SN141_121-3_ROI-01,23
314@1,3886.226806640625,4831.53662109375,3,aml/7_SN141_121-3_ROI-01,5
315@1,3958.017333984375,4846.291015625,3,aml/7_SN141_121-3_ROI-01,5
316@1,2134.8427734375,4847.2041015625,3,aml/7_SN141_121-3_ROI-01,23
317@1,2560.651123046875,4841.08056640625,3,aml/7_SN141_121-3_ROI-01,23
318@1,4071.7080078125,4846.7216796875,3,aml/7_SN141_121-3_ROI-01,23
319@1,1946.5118408203125,4841.95166015625,3,aml/7_SN141_121-3_ROI-01,23
320@1,2997.18798828125,4845.3876953125,3,aml/7_SN141_121-3_ROI-01,23
321@1,1900.744140625,4838.59814453125,3,aml/7_SN141_121-3_ROI-01,23
322@1,4117.10791015625,4840.4736328125,3,aml/7_SN141_121-3_ROI-01,23
323@1,2041.601318359375,4838.7587890625,3,aml/7_SN141_121-3_ROI-01,5
324@1,2300.618896484375,4839.1259765625,3,aml/7_SN141_121-3_ROI-01,23
325@1,4174.88525390625,4837.837890625,3,aml/7_SN141_121-3_ROI-01,5
